REF_ID_COD,UNIQUE_ID,DATA_SOURC,LOC_METHOD,ORIG_ID,SLIDE_NAME,LENGTH_ft,WIDTH_ft,DEPTH_ft,SLOPE,TYPE_MOVE,MOVE_CLASS,CONTR_FACT,TYPE_MTRL,AREA_ft2,VOLUME_ft3,DEEP_SHAL,DAMAGES,LOSSES,COMMENTS,YEAR,DATE_RANGE,MONTH,DAY,FID,ANNUAL_COS,REPAIR_COS,REACTIVATI,longitude,latitude,session_source_key
HofmRJ2000,LS_5495,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5158, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4259,0.0,0.0, ,-124.15922622540238,42.69263436047885,portal_dogami_slido
HofmRJ2000,LS_5496,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5159, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4260,0.0,0.0, ,-124.20994953022422,42.69286203733046,portal_dogami_slido
HofmRJ2000,LS_5497,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5160, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4261,0.0,0.0, ,-124.15792954176491,42.69297200941606,portal_dogami_slido
HofmRJ2000,LS_5498,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5161, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4262,0.0,0.0, ,-124.2103323425599,42.693088127528576,portal_dogami_slido
HofmRJ2000,LS_5499,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5162, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4263,0.0,0.0, ,-124.1634977064096,42.693086602449604,portal_dogami_slido
HofmRJ2000,LS_5500,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5163, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4264,0.0,0.0, ,-124.19522854576908,42.693426310725336,portal_dogami_slido
HofmRJ2000,LS_5501,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5164, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4265,0.0,0.0, ,-124.17371872788678,42.693536464433805,portal_dogami_slido
HofmRJ2000,LS_5502,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5165, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4266,0.0,0.0, ,-124.19171949497854,42.69359327054798,portal_dogami_slido
HofmRJ2000,LS_5503,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5166, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4267,0.0,0.0, ,-124.19797575800023,42.695338179678345,portal_dogami_slido
HofmRJ2000,LS_5504,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5167, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4268,0.0,0.0, ,-124.18660977026532,42.69556511746794,portal_dogami_slido
HofmRJ2000,LS_5505,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5168, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4269,0.0,0.0, ,-124.19942446477125,42.69668794527965,portal_dogami_slido
HofmRJ2000,LS_5506,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5169, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4270,0.0,0.0, ,-124.22185197390905,42.697527103562635,portal_dogami_slido
HofmRJ2000,LS_5507,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5170, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4271,0.0,0.0, ,-124.17501390320157,42.69753042514021,portal_dogami_slido
HofmRJ2000,LS_5508,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5171, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4272,0.0,0.0, ,-124.17432788049453,42.69781192725106,portal_dogami_slido
HofmRJ2000,LS_5509,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5172, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4273,0.0,0.0, ,-124.17402211870167,42.697981898234055,portal_dogami_slido
HofmRJ2000,LS_5510,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5173, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4274,0.0,0.0, ,-124.24107650486664,42.698193555755594,portal_dogami_slido
HofmRJ2000,LS_5511,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5174, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4275,0.0,0.0, ,-124.20171519450362,42.70113006930569,portal_dogami_slido
HofmRJ2000,LS_5512,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5175, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4276,0.0,0.0, ,-124.16906233706958,42.70152668265899,portal_dogami_slido
HofmRJ2000,LS_5513,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5176, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4277,0.0,0.0, ,-124.22658543082223,42.701631977845175,portal_dogami_slido
HofmRJ2000,LS_5514,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5177, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4278,0.0,0.0, ,-124.23749542273639,42.70219095402061,portal_dogami_slido
HofmRJ2000,LS_5515,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5178, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4279,0.0,0.0, ,-124.22650966597631,42.70230827926126,portal_dogami_slido
HofmRJ2000,LS_5516,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5179, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4280,0.0,0.0, ,-124.23757269494364,42.702752685127436,portal_dogami_slido
HofmRJ2000,LS_5517,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5180, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4281,0.0,0.0, ,-124.19645058631689,42.703212194369264,portal_dogami_slido
HofmRJ2000,LS_5518,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5181, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4282,0.0,0.0, ,-124.23848832699879,42.70410276127966,portal_dogami_slido
HofmRJ2000,LS_5519,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5182, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4283,0.0,0.0, ,-124.19881659170132,42.704114680339934,portal_dogami_slido
HofmRJ2000,LS_5520,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5183, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4284,0.0,0.0, ,-124.19614661614939,42.70434045681938,portal_dogami_slido
HofmRJ2000,LS_5521,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5184, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4285,0.0,0.0, ,-124.14655404320737,42.70579341733373,portal_dogami_slido
HofmRJ2000,LS_5522,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5185, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4286,0.0,0.0, ,-124.14693504073851,42.70607782863518,portal_dogami_slido
HofmRJ2000,LS_5523,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5186, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4287,0.0,0.0, ,-124.19675660153419,42.706193943955476,portal_dogami_slido
HofmRJ2000,LS_5524,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5187, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4288,0.0,0.0, ,-124.22842216463954,42.708889529949694,portal_dogami_slido
HofmRJ2000,LS_5525,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5188, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4289,0.0,0.0, ,-124.20507431615309,42.71024526678047,portal_dogami_slido
HofmRJ2000,LS_5526,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5189, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4290,0.0,0.0, ,-124.16638797393978,42.711198548734934,portal_dogami_slido
HofmRJ2000,LS_5527,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5190, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4291,0.0,0.0, ,-124.16676968207456,42.711258292352774,portal_dogami_slido
HofmRJ2000,LS_5528,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5191, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4292,0.0,0.0, ,-124.16356518783556,42.71159224327617,portal_dogami_slido
HofmRJ2000,LS_5529,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5192, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4293,0.0,0.0, ,-124.16455724768512,42.7119287979224,portal_dogami_slido
HofmRJ2000,LS_5530,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5193, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4294,0.0,0.0, ,-124.17119615854016,42.71198780856698,portal_dogami_slido
HofmRJ2000,LS_5531,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5194, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4295,0.0,0.0, ,-124.17050917863239,42.712043780953756,portal_dogami_slido
HofmRJ2000,LS_5532,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5195, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4296,0.0,0.0, ,-124.17005117546682,42.71283255330618,portal_dogami_slido
HofmRJ2000,LS_5533,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5196, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4297,0.0,0.0, ,-124.15959619834807,42.71373076064767,portal_dogami_slido
HofmRJ2000,LS_5534,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5197, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4298,0.0,0.0, ,-124.20606723711275,42.7138997808083,portal_dogami_slido
HofmRJ2000,LS_5535,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5198, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4299,0.0,0.0, ,-124.20515234134568,42.71390075071741,portal_dogami_slido
HofmRJ2000,LS_5536,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5199, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4300,0.0,0.0, ,-124.15509397548033,42.714011025194544,portal_dogami_slido
HofmRJ2000,LS_5537,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5200, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4301,0.0,0.0, ,-124.17294957554039,42.71649009215103,portal_dogami_slido
HofmRJ2000,LS_5538,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5201, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4302,0.0,0.0, ,-124.2020242762904,42.71677032151211,portal_dogami_slido
HofmRJ2000,LS_5539,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5202, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4303,0.0,0.0, ,-124.16653906670366,42.71699271021896,portal_dogami_slido
HofmRJ2000,LS_5540,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5203, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4304,0.0,0.0, ,-124.20431411353852,42.717894124166016,portal_dogami_slido
HofmRJ2000,LS_5541,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5204, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4305,0.0,0.0, ,-124.16562246061807,42.71862733349877,portal_dogami_slido
HofmRJ2000,LS_5542,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5205, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4306,0.0,0.0, ,-124.20484846553825,42.71924383487283,portal_dogami_slido
HofmRJ2000,LS_5543,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5206, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4307,0.0,0.0, ,-124.16173015518363,42.71969377890797,portal_dogami_slido
HofmRJ2000,LS_5544,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5207, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4308,0.0,0.0, ,-124.17325300789553,42.720765218796195,portal_dogami_slido
HofmRJ2000,LS_5545,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5208, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4309,0.0,0.0, ,-124.14119621645783,42.724074084930066,portal_dogami_slido
HofmRJ2000,LS_5546,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5209, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4310,0.0,0.0, ,-124.16584807856873,42.72554576616764,portal_dogami_slido
HofmRJ2000,LS_5547,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5210, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4311,0.0,0.0, ,-124.16294791779168,42.72599431152139,portal_dogami_slido
HofmRJ2000,LS_5548,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5211, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4312,0.0,0.0, ,-124.18989195377941,42.726504988062196,portal_dogami_slido
HofmRJ2000,LS_5549,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5212, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4313,0.0,0.0, ,-124.18775388611276,42.7265587289861,portal_dogami_slido
HofmRJ2000,LS_5550,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5213, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4314,0.0,0.0, ,-124.19912672069118,42.72672846946249,portal_dogami_slido
HofmRJ2000,LS_5552,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5215, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4316,0.0,0.0, ,-124.16607659319378,42.726782003536684,portal_dogami_slido
HofmRJ2000,LS_5553,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5216, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4317,0.0,0.0, ,-124.21935310778956,42.72683560766,portal_dogami_slido
HofmRJ2000,LS_5554,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5217, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4318,0.0,0.0, ,-124.19019639662508,42.72734850542483,portal_dogami_slido
HofmRJ2000,LS_5555,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5218, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4319,0.0,0.0, ,-124.20179817630203,42.72796622026663,portal_dogami_slido
HofmRJ2000,LS_5556,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5219, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4320,0.0,0.0, ,-124.18042597631386,42.729034781013205,portal_dogami_slido
HofmRJ2000,LS_5557,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5220, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4321,0.0,0.0, ,-124.16309903490598,42.730216419809274,portal_dogami_slido
HofmRJ2000,LS_5558,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5221, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4322,0.0,0.0, ,-124.19332647086321,42.73032891293297,portal_dogami_slido
HofmRJ2000,LS_5559,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5222, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4323,0.0,0.0, ,-124.18874676941122,42.73033139282018,portal_dogami_slido
HofmRJ2000,LS_5560,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5223, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4324,0.0,0.0, ,-124.1888226693364,42.730835144261825,portal_dogami_slido
HofmRJ2000,LS_5562,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5225, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4326,0.0,0.0, ,-124.14698876589459,42.7342017442754,portal_dogami_slido
HofmRJ2000,LS_5563,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5226, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4327,0.0,0.0, ,-124.14439339618998,42.734425689848884,portal_dogami_slido
HofmRJ2000,LS_5564,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5227, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4328,0.0,0.0, ,-124.19905190998395,42.73544699262488,portal_dogami_slido
HofmRJ2000,LS_5565,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5228, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4329,0.0,0.0, ,-124.15981315895051,42.735558411231835,portal_dogami_slido
HofmRJ2000,LS_5566,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5229, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4330,0.0,0.0, ,-124.17599737496536,42.73640683428669,portal_dogami_slido
HofmRJ2000,LS_5567,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5230, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4331,0.0,0.0, ,-124.15156690870442,42.7388744145399,portal_dogami_slido
HofmRJ2000,LS_5568,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5231, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4332,0.0,0.0, ,-124.1789740402301,42.73950119583011,portal_dogami_slido
HofmRJ2000,LS_5569,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5232, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4333,0.0,0.0, ,-124.13392931480999,42.73960006898077,portal_dogami_slido
HofmRJ2000,LS_5570,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5233, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4334,0.0,0.0, ,-124.1346162308395,42.73988120362428,portal_dogami_slido
HofmRJ2000,LS_5572,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5235, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4336,0.0,0.0, ,-124.14736399650383,42.74241517742126,portal_dogami_slido
HofmRJ2000,LS_5574,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5237, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4338,0.0,0.0, ,-124.14163555222365,42.74511592728368,portal_dogami_slido
HofmRJ2000,LS_5575,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5238, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4339,0.0,0.0, ,-124.13071706462524,42.74516519410595,portal_dogami_slido
HofmRJ2000,LS_5576,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5239, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4340,0.0,0.0, ,-124.17714092157257,42.745576056666465,portal_dogami_slido
HofmRJ2000,LS_5577,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5240, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4341,0.0,0.0, ,-124.15308923160993,42.7455685619538,portal_dogami_slido
HofmRJ2000,LS_5578,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5241, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4342,0.0,0.0, ,-124.15789944180432,42.745965402005176,portal_dogami_slido
HofmRJ2000,LS_5685,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5348, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4449,0.0,0.0, ,-124.21191520951167,42.41020388747981,portal_dogami_slido
HofmRJ2000,LS_5686,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5349, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4450,0.0,0.0, ,-124.207951923775,42.41280308210635,portal_dogami_slido
HofmRJ2000,LS_5687,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5350, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4451,0.0,0.0, ,-124.21359480623994,42.41777324477585,portal_dogami_slido
HofmRJ2000,LS_5688,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5351, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4452,0.0,0.0, ,-124.2050575458118,42.42110511408693,portal_dogami_slido
HofmRJ2000,LS_5689,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5352, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4453,0.0,0.0, ,-124.19941523817747,42.42189892881197,portal_dogami_slido
HofmRJ2000,LS_5690,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5353, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4454,0.0,0.0, ,-124.2010937867835,42.42556907925802,portal_dogami_slido
HofmRJ2000,LS_5691,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5354, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4455,0.0,0.0, ,-124.2292304555528,42.425901215783114,portal_dogami_slido
HofmRJ2000,LS_5692,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5355, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4456,0.0,0.0, ,-124.23006965049775,42.42601378443693,portal_dogami_slido
HofmRJ2000,LS_5693,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5356, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4457,0.0,0.0, ,-124.20124640132877,42.42613490460419,portal_dogami_slido
HofmRJ2000,LS_5694,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5357, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4458,0.0,0.0, ,-124.2007891662219,42.42613496017069,portal_dogami_slido
HofmRJ2000,LS_5695,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5358, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4459,0.0,0.0, ,-124.20269548649631,42.42890208435026,portal_dogami_slido
HofmRJ2000,LS_5696,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5359, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4460,0.0,0.0, ,-124.23053189232155,42.432227120570076,portal_dogami_slido
HofmRJ2000,LS_5697,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5360, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4461,0.0,0.0, ,-124.234575544937,42.43318799882494,portal_dogami_slido
HofmRJ2000,LS_5698,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5361, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4462,0.0,0.0, ,-124.2077316594829,42.4347749769748,portal_dogami_slido
HofmRJ2000,LS_5699,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5362, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4463,0.0,0.0, ,-124.20307928941746,42.43545491741303,portal_dogami_slido
HofmRJ2000,LS_5700,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5363, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4464,0.0,0.0, ,-124.2347314521081,42.43764842924625,portal_dogami_slido
HofmRJ2000,LS_5701,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5364, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4465,0.0,0.0, ,-124.23419787457875,42.43793380847743,portal_dogami_slido
HofmRJ2000,LS_5702,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5365, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4466,0.0,0.0, ,-124.23274840275042,42.437990275842125,portal_dogami_slido
HofmRJ2000,LS_5703,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5366, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4467,0.0,0.0, ,-124.23053753710266,42.43815801083452,portal_dogami_slido
HofmRJ2000,LS_5704,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5367, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4468,0.0,0.0, ,-124.23519028448659,42.438216266636104,portal_dogami_slido
HofmRJ2000,LS_5705,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5368, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4469,0.0,0.0, ,-124.23168067950175,42.4382175168834,portal_dogami_slido
HofmRJ2000,LS_5706,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5369, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4470,0.0,0.0, ,-124.23335865631809,42.43832559423163,portal_dogami_slido
